"hgnc_symbol","ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TRGC1","ENSG00000211689",13.5311300434347,1.92143897347589,0.179667973424691,10.694387746747,1.08131417831296e-26,3.6877892059783e-25
"TRGJ1","ENSG00000211690",0.366823496909903,1.03777268255791,0.271210129712091,3.82645251362691,0.000130003213875166,0.000466419147670501
"TRGV10","ENSG00000211694",2.06934108708168,1.66981165740824,0.294111160574536,5.67748484670328,1.36689631279227e-08,9.06092831972094e-08
"TRGV9","ENSG00000211695",2.48599884953121,1.34119561575761,0.346116651425193,3.87498148452268,0.000106632807040582,0.000388206234530967
"TRGV8","ENSG00000211696",0.659349238032139,1.4104687037923,0.581789011617971,2.424364633271,0.0153351992741213,0.0350819355932986
"TRBV6-1","ENSG00000211706",0.706300484916365,2.17106710966255,0.592721123623661,3.66288128283587,0.000249394139315219,0.000848475619895749
"TRBV4-1","ENSG00000211710",0.906755983966019,2.40072695160653,0.631253538545364,3.80311048574662,0.000142890588648746,0.000508936385382386
"TRBV9","ENSG00000211716",1.309004578651,1.64754220855404,0.55532144918235,2.9668261706438,0.00300891021635904,0.00818892524331961
"TRBV6-5","ENSG00000211721",1.12980852723993,2.34012995137761,0.518728867185638,4.51127766240189,6.44383038730231e-06,2.91347396743316e-05
"TRBV7-6","ENSG00000211727",0.57107620782361,1.52731127809749,0.642799197212897,2.37603171366694,0.0174999586572024,0.0393904461735092
"TRBV5-6","ENSG00000211728",0.648067845350938,1.78277251604954,0.697453636255345,2.55611616798116,0.0105847775366267,0.0253283276835866
"TRBV5-1","ENSG00000211734",2.36146134500891,2.51783089597013,0.46347967179147,5.43245162455142,5.55850253235923e-08,3.40178946958892e-07
"TRBV4-2","ENSG00000211745",0.810501477179454,2.14879748344885,0.621124573274258,3.45952740546306,0.000541124208199138,0.00173003891733452
"TRBV19","ENSG00000211746",2.64515203413155,2.53655919119774,0.451608413068164,5.61672262472861,1.94613456344585e-08,1.25989079139868e-07
"TRBV20-1","ENSG00000211747",3.29447682394583,2.3692169670984,0.341584925847894,6.93595292947264,4.03491942821572e-12,3.95826390854092e-11
"TRBV23-1","ENSG00000211749",0.667245885368903,2.15601246943595,0.631354829999496,3.41489819510475,0.000638058547282285,0.00201098929971282
"TRBV24-1","ENSG00000211750",0.507729186275739,2.1439757182119,0.801129457264959,2.6761913430713,0.00744641190422942,0.0185190643540433
"TRBC1","ENSG00000211751",94.0326124258099,1.98101809092122,0.140437472995938,14.1060505338096,3.48559651502614e-45,3.67040684384399e-43
"TRBV27","ENSG00000211752",1.83158168154769,1.75397785826443,0.431615682498321,4.06374913930809,4.82907258423215e-05,0.000187791280735704
"TRBV28","ENSG00000211753",1.84259885183395,2.4066271100799,0.521231311860127,4.61719596524493,3.8895993475404e-06,1.81804995653105e-05
"TRBJ2-1","ENSG00000211764",1.27229269007423,1.24345821266398,0.206506885944672,6.02138861847505,1.72927003045577e-09,1.27675206874459e-08
"TRBJ2-7","ENSG00000211771",1.09233360093205,1.54550003327398,0.220955588727863,6.99461843066332,2.65981820962124e-12,2.6533475585675e-11
"TRAV4","ENSG00000211778",1.10828791388457,1.68122305787398,0.521678173559509,3.22272071764605,0.00126979294348461,0.00375200347958258
"TRAV5","ENSG00000211779",0.422427791771676,1.71237022604232,0.723240336901907,2.3676365084634,0.0179021145146398,0.0401659608244462
"TRAV12-1","ENSG00000211785",0.89630390776043,2.25137004186383,0.557544350596769,4.03801067924744,5.39063996322658e-05,0.000208166137733506
"TRAV8-3","ENSG00000211787",0.710523128071615,2.06199197899732,0.540072703924565,3.81798962253299,0.000134543583592469,0.000481618219792082
"TRAV13-1","ENSG00000211788",1.25171804283574,2.13751554920317,0.556321416133361,3.84223128431707,0.000121920864670319,0.000439912188207451
"TRAV12-2","ENSG00000211789",1.24385962919284,2.76298763742509,0.55682291109494,4.96205810208481,6.97501223245287e-07,3.658050727688e-06
"TRAV12-3","ENSG00000211794",1.32605437370654,2.39645827332579,0.523435230019405,4.5783281978115,4.68706894246109e-06,2.16696893473247e-05
"TRAV8-6","ENSG00000211795",0.706268013359227,2.70469193415584,0.670331545919527,4.03485700564141,5.46355605592204e-05,0.0002107483912452
"TRAV17","ENSG00000211797",0.813058035676204,2.15356879112423,0.633297498580068,3.40056418342533,0.000672469468857227,0.00210876503257028
"TRAV21","ENSG00000211801",0.818613656789359,1.79325349187026,0.566899281661011,3.16326647410107,0.00156009459504741,0.0045152451308127
"TRDV1","ENSG00000211804",0.854237220157024,1.75909542424127,0.46560224812076,3.77810766881226,0.000158024560683902,0.000557936189489203
"TRAV29DV5","ENSG00000211810",0.667795555189673,2.10917684595596,0.697023200483942,3.02597796528374,0.00247830362714092,0.00687339800524633
"TRAV38-2DV8","ENSG00000211817",0.819504764073684,1.32516461310914,0.556468125300739,2.38138458046087,0.0172476948156719,0.0389181331520843
"TRDV2","ENSG00000211821",0.468648600654516,1.92163643368825,0.841830109774224,2.28268912144711,0.0224486870414432,0.0489030616768439
"TRDJ1","ENSG00000211825",0.96540430983658,1.39394307867913,0.218926657713484,6.3671692302699,1.92548694395834e-10,1.57652918561588e-09
"TRDC","ENSG00000211829",29.4888259855192,1.59471637198504,0.155550910377074,10.2520542510439,1.15854697871771e-24,3.41923411881506e-23
"TRAJ49","ENSG00000211840",2.70491823793789,-1.60019350401228,0.208456315984253,-7.6763973135415,1.63625102626285e-14,2.02526738353663e-13
"TRAJ44","ENSG00000211845",1.81852676860791,-2.78339779407823,0.248796085621885,-11.1874661818771,4.69663513721595e-29,1.88813399893497e-27
"TRAJ39","ENSG00000211850",2.33025643198341,-1.01773444287356,0.245015938458554,-4.15374791238618,3.27073492928155e-05,0.00013067568312713
"IGHA2","ENSG00000211890",180.038356264695,1.53297768986522,0.237963766380194,6.4420634837994,1.17859958992238e-10,9.88690462256184e-10
"IGHG4","ENSG00000211892",217.969945251465,2.47950984385837,0.274708996529836,9.02595064297092,1.78141849701405e-19,3.48436261018096e-18
"IGHG2","ENSG00000211893",976.098600455444,2.03447714214943,0.201231605207888,10.1101272836722,4.98195087702737e-24,1.39027940607517e-22
"IGHA1","ENSG00000211895",1212.45097305572,1.55626930631258,0.216674864475025,7.18250965603798,6.84432257530087e-13,7.2488259909484e-12
"IGHG1","ENSG00000211896",3184.22290049367,1.7881707054691,0.206523460417915,8.65843861927649,4.78270059591205e-18,8.24436346540625e-17
"IGHG3","ENSG00000211897",510.514965165142,1.73668309160596,0.218223234598065,7.95828681947949,1.7443762074674e-15,2.37408171461446e-14
"IGHM","ENSG00000211899",290.27502420823,1.61328114409669,0.20321447919663,7.93881002217211,2.04130148574835e-15,2.75773501107592e-14
"IGHJ6","ENSG00000211900",14.4150971052133,1.40227192247029,0.223968575156744,6.26102086638232,3.82465338988771e-10,3.03180108948229e-09
"IGHJ2","ENSG00000211904",1.76177765572494,1.02406354573443,0.279176265193728,3.66816120641133,0.000244301139572203,0.00083212315252508
"IGHJ1","ENSG00000211905",2.14733829620822,1.90091314139464,0.29661809669986,6.40862159977423,1.46841138179547e-10,1.22239022480251e-09
"IGHV6-1","ENSG00000211933",6.36530492629303,1.67296758338002,0.384550544817098,4.35044913062267,1.35858971269621e-05,5.80314270049344e-05
"IGHV1-2","ENSG00000211934",22.199934948883,1.90209710681874,0.279099752305389,6.81511571080677,9.41879240843165e-12,8.89680242265271e-11
"IGHV1-3","ENSG00000211935",11.4952998520607,2.15180682718691,0.378236241294693,5.68905512549862,1.27744229353335e-08,8.50692608733379e-08
"IGHV2-5","ENSG00000211937",15.3721053010012,1.80079111295698,0.35696042249238,5.0447920819441,4.54014795240602e-07,2.45002100760353e-06
"IGHV3-7","ENSG00000211938",37.6726592598791,1.53489303674612,0.225644864491177,6.80225114011466,1.02996840284013e-11,9.67642821590104e-11
"IGHV3-11","ENSG00000211941",17.5238798809659,1.22953485567768,0.286153052521233,4.29677350929689,1.73302104104423e-05,7.26364218201016e-05
"IGHV3-13","ENSG00000211942",3.88255343865371,1.64557000201332,0.460449564774098,3.57383333138919,0.000351792902172201,0.00116634087370038
"IGHV3-15","ENSG00000211943",21.2108939443334,1.15194950454464,0.251577353384662,4.57890779534241,4.67410169468045e-06,2.16126047450368e-05
"IGHV1-18","ENSG00000211945",11.4219045362505,1.7494914943098,0.346063619171844,5.05540425918352,4.29480043407458e-07,2.32807572518926e-06
"IGHV3-20","ENSG00000211946",3.56419031821901,2.21972035445975,0.515471961929225,4.30619028463186,1.66090199040845e-05,6.97983347910376e-05
"IGHV3-21","ENSG00000211947",33.3209909795812,1.6739820743091,0.26582746434119,6.29725028020632,3.02971888639438e-10,2.43263883403078e-09
"IGHV3-23","ENSG00000211949",54.2212065297004,1.45727085846586,0.243918538585174,5.974416159258,2.30915650627638e-09,1.67783302118539e-08
"IGHV1-24","ENSG00000211950",6.4717914129147,1.73435352341388,0.382023232394949,4.53991636199979,5.62765472013098e-06,2.57113521130116e-05
"IGHV2-26","ENSG00000211951",4.15186615588201,1.54791815686213,0.505964768168316,3.05933980831486,0.00221825383914951,0.00621921151573005
"IGHV4-28","ENSG00000211952",2.15148365181121,1.73046913123171,0.428828916151522,4.03533685825484,5.45240142929183e-05,0.00021043456075514
"IGHV3-33","ENSG00000211955",48.1711277545222,1.83375427521439,0.234831271934328,7.80881634762515,5.77275439439805e-15,7.47156904629572e-14
"IGHV4-34","ENSG00000211956",14.5728258412619,1.78218880415593,0.294272140138695,6.05626072286678,1.39322124498733e-09,1.03895435374483e-08
"IGHV4-39","ENSG00000211959",27.6031134321825,2.13762406476805,0.281622861213208,7.59037833633016,3.18972761189406e-14,3.83901781466047e-13
"IGHV1-46","ENSG00000211962",10.6746122037227,1.69258377676389,0.302988752866085,5.58629243083483,2.31968504095764e-08,1.48708151742834e-07
"IGHV3-48","ENSG00000211964",20.0640057216866,1.65450005662091,0.270969811092739,6.10584644078546,1.02257287904918e-09,7.74484521930878e-09
"IGHV3-49","ENSG00000211965",11.6949130076354,1.41552749275366,0.32618349215214,4.33966625169805,1.42699274470378e-05,6.07373697846505e-05
"IGHV5-51","ENSG00000211966",27.4237392411568,1.90036036589805,0.298487347426947,6.36663624867096,1.93218666854676e-10,1.58164317360727e-09
"IGHV3-53","ENSG00000211967",5.070430280239,1.43017755672924,0.416452407167921,3.43419207600489,0.00059432289511635,0.00188473519327453
"IGHV4-61","ENSG00000211970",17.6922141302504,1.47184048220065,0.270649786024044,5.43817345589881,5.38295566778351e-08,3.30089584448618e-07
"IGHV3-66","ENSG00000211972",3.72217355178482,1.25927882840388,0.405394904740678,3.1063015683668,0.00189443406813022,0.00538014335897326
"IGHV1-69","ENSG00000211973",10.8485025517888,1.97870996458118,0.300786465011572,6.57845413524528,4.75364454010828e-11,4.15779875647363e-10
"IGHV2-70D","ENSG00000211974",3.68852659565209,2.38725842781043,0.499235107809985,4.78183202756456,1.73704801012743e-06,8.6013366093183e-06
"SNORD115-45","ENSG00000212380",0.358058969697811,1.10825104573413,0.430271758202094,2.57570018158988,0.010003734761732,0.0241252791940412
"HMGN2P8","ENSG00000212769",1.28262377730171,1.28808711356841,0.246778504987618,5.21960822168461,1.79302017743116e-07,1.02117186739155e-06
"","ENSG00000213078",0.847988335544879,1.00184320536131,0.412195018091913,2.43050779701058,0.0150776816382534,0.0345608702815547
"","ENSG00000213279",20.343003598509,-1.30883336559238,0.0966391827877798,-13.5435061414642,8.65568800291821e-42,7.48620360649415e-40
"LTC4S","ENSG00000213316",63.9467364351004,1.23853105427265,0.156933813708768,7.89205987545212,2.97239050306878e-15,3.93627169393854e-14
"PTPRCAP","ENSG00000213402",3.30820569679955,2.42575608077628,0.430026831467072,5.64094122336648,1.69123092007738e-08,1.10347910369332e-07
"PVRIG","ENSG00000213413",3.16030951691444,2.04349871054895,0.580795127069559,3.51845016479315,0.000434075336115363,0.00141438682250173
"CPLX3","ENSG00000213578",245.133609645222,-1.10413533010824,0.207806691724836,-5.31328091960707,1.07668860540981e-07,6.31784197669344e-07
"","ENSG00000213642",1.6834412706318,1.23393522339324,0.343246758269985,3.59489257702669,0.000324525453481023,0.00108118282174356
"S1PR3","ENSG00000213694",2407.89842511897,-1.30921290336742,0.0615013708113608,-21.2875401978125,1.4809999331874e-100,2.06481010684987e-97
"KLRK1","ENSG00000213809",114.310957625624,1.13354915524595,0.195895104357842,5.78651089296897,7.18634288285648e-09,4.92973787014294e-08
"CNN2P4","ENSG00000213816",1.02474847231222,-1.02237868581522,0.291117549085327,-3.51191018551602,0.000444898323459713,0.00144627224997093
"ACTBP15","ENSG00000213857",0.627256281456264,1.21627614989354,0.366834926922864,3.31559527359098,0.000914481633662419,0.00278938105725944
"UBD","ENSG00000213886",29.729736580259,1.92807739891153,0.361095231645046,5.33952605834135,9.31898751423056e-08,5.52215759620038e-07
"RPS17P1","ENSG00000213900",1.60467822588804,2.56853489654946,0.29788905310429,8.62245480249394,6.55338328444819e-18,1.11369173271303e-16
"HBG1","ENSG00000213934",12.4202605991876,2.25465942304566,0.323172263557093,6.97664891853364,3.02303882553506e-12,3.0019378422799e-11
"TM6SF2","ENSG00000213996",30.5477336601468,1.04225216946507,0.0946783628670559,11.0083459187879,3.48340186105709e-28,1.31542764753136e-26
"PGAM1P7","ENSG00000213997",0.495426927773591,-1.13845560852177,0.475646061255051,-2.39349319012086,0.016688791128129,0.0378038483636144
"MEF2B","ENSG00000213999",53.3260117700665,1.14523978290761,0.141628193382028,8.08624155656944,6.15340877157827e-16,8.74702539695597e-15
"GNAQP1","ENSG00000214077",3.66035748138267,-1.23188540736494,0.218388297789176,-5.64080319245932,1.69258739874753e-08,1.10415747301788e-07
"WEE2","ENSG00000214102",3.27320150674978,-1.00344571948869,0.2602852805718,-3.85517658656801,0.000115646122846824,0.000418615184528618
"LDHAP4","ENSG00000214110",112.124186185695,-1.14363810882778,0.149586494740961,-7.64532995313659,2.08410208842606e-14,2.55150608683141e-13
"MINDY4B","ENSG00000214237",4.50294382537297,1.57910042033724,0.323482224576408,4.88156782773778,1.05245710313726e-06,5.38037435169393e-06
"SEC14L6","ENSG00000214491",9.35539162069799,1.33102267418587,0.192975357167753,6.89737121734573,5.29736277843745e-12,5.13743961164267e-11
"SPINK13","ENSG00000214510",7.84161285394841,-1.53307534911672,0.316013872706981,-4.8512912929561,1.22660240136301e-06,6.20871720875804e-06
"CPEB1","ENSG00000214575",90.3655899741289,1.03225622897763,0.0734445270590887,14.0549101520818,7.18730731313577e-45,7.36804695292198e-43
"","ENSG00000214614",2.48423995947944,-2.30080747309981,0.332881729327997,-6.91178659082476,4.78587475892611e-12,4.66736610862814e-11
"SLC6A10P","ENSG00000214617",107.460911393349,-1.03281659774888,0.290088981411111,-3.56034411484655,0.000370369125070191,0.00122234786992913
"FER1L6","ENSG00000214814",16.751327727236,-1.77707665383808,0.28300276546768,-6.27936144334613,3.39966413222678e-10,2.71094242344462e-09
"DCDC2C","ENSG00000214866",2.14815260216271,2.10273532595279,0.3942088726584,5.33406392345436,9.60386889464582e-08,5.68227551048854e-07
"DUSP8P1","ENSG00000215065",1.33708866236722,1.56382135866222,0.278694958016674,5.61122945958948,2.00894171063284e-08,1.29813984657226e-07
"SOCS6P1","ENSG00000215120",0.371708404557084,1.41034714674323,0.569101051001305,2.47820162036566,0.013204650437094,0.0307656632149416
"CFAP90","ENSG00000215217",3.41064304808029,1.71440874759643,0.342191393804039,5.01008727466188,5.44053571235592e-07,2.89776699654899e-06
"HMGB3P7","ENSG00000215399",5.4180783399923,1.23273180578571,0.204398077246483,6.03103425625263,1.62913645910063e-09,1.20662029923401e-08
"SIAH3","ENSG00000215475",3.42525980072483,-1.29446427343595,0.332423131936328,-3.89402586365106,9.85941307095359e-05,0.000361584430332584
"LINC00598","ENSG00000215483",88.4101711289356,-1.03420854847077,0.0965627852676898,-10.710218699717,9.11462371831837e-27,3.14233639665664e-25
"LRRC37A14P","ENSG00000215771",0.888996897547092,-1.04996733549393,0.336181017205818,-3.12322017531143,0.00178883874522912,0.00510814144395878
"LINC01356","ENSG00000215866",1.58573396998609,2.65087319024817,0.536690245285774,4.93929825170689,7.84042145172487e-07,4.07877447313239e-06
"IGSF23","ENSG00000216588",8.08225697861409,-5.06220274262725,0.654345332298251,-7.73628616688886,1.02362919492632e-14,1.29223453781807e-13
"FAM8A6P","ENSG00000218772",2.72561922771484,1.10045629168502,0.34259503192718,3.21211981824339,0.00131759410657507,0.00387764801222154
"LINC02076","ENSG00000220161",7.84145272313758,1.02003078859583,0.185918607318515,5.48643733571174,4.10120814248472e-08,2.54581673742306e-07
"RNU6ATAC20P","ENSG00000221363",0.840842796637027,1.11805438451036,0.310824468770816,3.59706038888062,0.000321833785345544,0.00107283058418314
"KIR2DS4","ENSG00000221957",2.84680082603133,1.75970723287103,0.44312259555163,3.97115211577153,7.15258891219244e-05,0.000270159825026515
"HDAC4-AS1","ENSG00000222020",13.0250728376608,1.00442257043327,0.233219498888767,4.30676926766029,1.6565624510125e-05,6.9641158159499e-05
"IGLC6","ENSG00000222037",6.80270127411336,1.81985025541651,0.2436469368273,7.4692104859354,8.06774013541886e-14,9.35777312545838e-13
"IGLV9-49","ENSG00000223350",4.95939563463851,2.18593497129327,0.48809620309104,4.47849206252798,7.51721651129256e-06,3.3587050570581e-05
"PLXNA4-AS1","ENSG00000223436",0.888536068059016,2.1629106175714,0.544767047475089,3.97034040072018,7.17700190961305e-05,0.000271023186955106
"GAPDHP69","ENSG00000223460",3.97257562105169,1.03019147282915,0.31935234803426,3.22587724552642,0.00125587208233353,0.00371496405242596
"LINC02968","ENSG00000223511",2.53667377577436,1.37507617689916,0.42179786076845,3.26003591956106,0.00111398104954244,0.0033345909179188
"KIF28P","ENSG00000223519",7.36906993127267,-1.38540409104955,0.415298007594122,-3.33592761274099,0.000850152970437075,0.00261052610206892
